Zipcode,Population,Number of Households,Household Income,Poverty Count,Poverty Rate,Total Commute Time,Average Commute Time,Total Vehicles,Average Vehicles per Household
52730,5076.0,2342.0,52852.0,352.0,6.934594168636722,2453.0,1.047395388556789,2240.0,0.9564474807856533
52731,726.0,323.0,66979.0,18.0,2.479338842975207,323.0,1.0,295.0,0.913312693498452
52732,26721.0,11177.0,44967.0,4338.0,16.23442236443247,11181.0,1.0003578777847366,10115.0,0.9049834481524559
52737,340.0,136.0,51750.0,18.0,5.294117647058823,158.0,1.161764705882353,130.0,0.9558823529411765
52738,3566.0,1401.0,49228.0,507.0,14.21761076836792,1548.0,1.1049250535331905,1340.0,0.9564596716630978
52739,795.0,242.0,42037.0,125.0,15.723270440251572,293.0,1.2107438016528926,270.0,1.115702479338843
52742,7541.0,3034.0,60784.0,785.0,10.409759978782654,3380.0,1.114040870138431,3090.0,1.018457481872116
52745,423.0,239.0,57875.0,16.0,3.7825059101654848,213.0,0.891213389121339,200.0,0.8368200836820083
52746,1067.0,409.0,84688.0,72.0,6.747891283973758,486.0,1.1882640586797066,480.0,1.17359413202934
52747,2005.0,796.0,65000.0,111.0,5.5361596009975065,942.0,1.1834170854271358,875.0,1.099246231155779
52748,10272.0,3550.0,75443.0,637.0,6.201323987538941,5023.0,1.4149295774647888,4840.0,1.3633802816901408
52749,1031.0,344.0,80000.0,56.0,5.431619786614937,501.0,1.4563953488372092,470.0,1.3662790697674418
52750,493.0,198.0,75833.0,11.0,2.231237322515213,271.0,1.3686868686868687,255.0,1.2878787878787878
52751,993.0,378.0,66429.0,98.0,9.86908358509567,513.0,1.3571428571428572,495.0,1.3095238095238095
52752,427.0,195.0,57386.0,30.0,7.02576112412178,210.0,1.0769230769230769,195.0,1.0
52753,5589.0,2074.0,91643.0,200.0,3.578457684737878,2598.0,1.252651880424301,2430.0,1.171648987463838
52754,1394.0,587.0,63578.0,44.0,3.1563845050215207,666.0,1.1345826235093697,655.0,1.1158432708688246
52755,2048.0,777.0,69438.0,91.0,4.443359375,991.0,1.2754182754182755,900.0,1.1583011583011582
52756,2004.0,737.0,100568.0,77.0,3.842315369261477,890.0,1.2075983717774763,860.0,1.1668928086838535
52757,220.0,83.0,54821.0,29.0,13.181818181818182,95.0,1.144578313253012,90.0,1.0843373493975903
52758,303.0,99.0,76250.0,5.0,1.6501650165016502,137.0,1.3838383838383839,135.0,1.3636363636363635
52760,423.0,226.0,58929.0,15.0,3.5460992907801416,243.0,1.075221238938053,225.0,0.995575221238938
52761,30263.0,12059.0,56060.0,3654.0,12.074149952086707,14042.0,1.1644414959781075,13170.0,1.0921303590679161
52765,283.0,147.0,52969.0,21.0,7.420494699646643,149.0,1.0136054421768708,120.0,0.8163265306122449
52766,801.0,348.0,65313.0,25.0,3.1210986267166043,430.0,1.235632183908046,415.0,1.1925287356321839
52767,103.0,42.0,-666666666.0,0.0,0.0,30.0,0.7142857142857143,,
52768,1580.0,611.0,69261.0,104.0,6.582278481012659,753.0,1.23240589198036,730.0,1.1947626841243864
52769,640.0,242.0,78182.0,28.0,4.375,304.0,1.256198347107438,265.0,1.0950413223140496
52772,5038.0,2092.0,69565.0,269.0,5.339420404922588,2404.0,1.1491395793499044,2170.0,1.037284894837476
52773,2821.0,1094.0,72292.0,203.0,7.196029776674938,1286.0,1.1755027422303475,1230.0,1.1243144424131628
52774,108.0,47.0,60625.0,4.0,3.7037037037037037,61.0,1.297872340425532,60.0,1.2765957446808511
52776,4959.0,1583.0,61673.0,122.0,2.4601734220608993,2402.0,1.5173720783322804,2170.0,1.370814908401769
52777,1202.0,454.0,56000.0,145.0,12.063227953410982,454.0,1.0,415.0,0.9140969162995595
52778,4331.0,1726.0,61568.0,62.0,1.4315400600323251,2201.0,1.2752027809965238,1995.0,1.1558516801853997
52801,1191.0,745.0,27679.0,268.0,22.50209907640638,588.0,0.789261744966443,480.0,0.6442953020134228
52802,10562.0,3841.0,40448.0,2496.0,23.631887900018935,4167.0,1.084873730799271,3795.0,0.9880239520958084
52803,21583.0,8716.0,51367.0,3475.0,16.100634758837973,10344.0,1.1867829279486002,9440.0,1.083065626434144
52804,27648.0,10574.0,50875.0,4468.0,16.160300925925927,12671.0,1.1983166256856441,11540.0,1.0913561566105543
52806,28288.0,10888.0,54718.0,4373.0,15.458851809954751,12449.0,1.1433688464364438,11555.0,1.06126010286554
52807,15521.0,6530.0,59895.0,1576.0,10.153984923651826,7195.0,1.1018376722817764,6835.0,1.0467075038284839
53001,1882.0,823.0,72578.0,57.0,3.028692879914984,1029.0,1.2503037667071688,965.0,1.172539489671932
53002,2305.0,991.0,77708.0,110.0,4.772234273318872,1359.0,1.3713420787083754,1270.0,1.2815338042381432
53003,161.0,63.0,47292.0,23.0,14.285714285714286,75.0,1.1904761904761905,70.0,1.1111111111111112
53004,3334.0,1276.0,81250.0,121.0,3.629274145170966,1792.0,1.4043887147335423,1675.0,1.3126959247648904
53005,20124.0,7622.0,104534.0,836.0,4.15424368912741,9464.0,1.2416688533193387,9015.0,1.182760430333246
53006,1704.0,703.0,72604.0,79.0,4.636150234741784,1001.0,1.4238975817923187,920.0,1.3086770981507823
53007,1821.0,913.0,39273.0,169.0,9.28061504667765,960.0,1.0514786418400877,875.0,0.9583789704271632
53010,7635.0,2975.0,73219.0,449.0,5.8808120497707925,4072.0,1.3687394957983192,3735.0,1.2554621848739496
53011,2149.0,894.0,80804.0,86.0,4.0018613308515585,1135.0,1.2695749440715884,1015.0,1.1353467561521253
53012,18335.0,7410.0,97500.0,808.0,4.406872102536133,9386.0,1.2666666666666666,8875.0,1.197705802968961
53013,3326.0,1331.0,73482.0,209.0,6.283824413710162,1648.0,1.2381667918858001,1510.0,1.1344853493613825
53014,7745.0,3336.0,59434.0,541.0,6.985151710781149,3982.0,1.1936450839328536,3690.0,1.106115107913669
53015,2661.0,1044.0,74100.0,92.0,3.457346862081924,1257.0,1.2040229885057472,1180.0,1.1302681992337165
53016,395.0,147.0,59375.0,16.0,4.050632911392405,222.0,1.510204081632653,210.0,1.4285714285714286
53017,5592.0,2056.0,124107.0,48.0,0.8583690987124464,2910.0,1.4153696498054475,2815.0,1.3691634241245136
53018,7602.0,3128.0,101703.0,494.0,6.498289923704288,3135.0,1.0022378516624042,2855.0,0.9127237851662404
53019,1847.0,761.0,76094.0,86.0,4.656199242014077,1007.0,1.3232588699080157,885.0,1.1629434954007885
53020,3807.0,1606.0,75300.0,206.0,5.411084843708958,1928.0,1.2004981320049812,1680.0,1.046077210460772
53021,4843.0,1867.0,85750.0,186.0,3.8405946727235185,2495.0,1.3363685056239958,2320.0,1.242635243706481
53022,19397.0,7807.0,86113.0,608.0,3.134505335876682,10265.0,1.3148456513385423,9715.0,1.2443960548225952
53023,2486.0,540.0,76250.0,84.0,3.3789219629927594,708.0,1.3111111111111111,670.0,1.2407407407407407
53024,17270.0,7293.0,81420.0,883.0,5.1129125651418645,9270.0,1.2710818593171533,8635.0,1.1840120663650076
53027,23279.0,9241.0,70162.0,1578.0,6.778641694230852,11914.0,1.2892544096959204,10975.0,1.1876420300833244
53029,21514.0,7988.0,103764.0,666.0,3.0956586408850053,10414.0,1.3037055583375063,9835.0,1.2312218327491238
53031,0.0,0.0,-666666666.0,0.0,,0.0,,-666666666.0,-inf
53032,4839.0,1922.0,62857.0,486.0,10.04339739615623,2433.0,1.2658688865764829,2195.0,1.1420395421436005
53033,4719.0,2034.0,96530.0,128.0,2.7124390760754395,2544.0,1.2507374631268438,2465.0,1.211897738446411
53034,1735.0,711.0,65369.0,113.0,6.512968299711815,893.0,1.2559774964838255,830.0,1.1673699015471168
53035,2403.0,938.0,67404.0,180.0,7.49063670411985,1247.0,1.3294243070362473,1160.0,1.236673773987207
53036,2994.0,1090.0,82813.0,178.0,5.945223780895123,1564.0,1.4348623853211009,1495.0,1.371559633027523
53037,9982.0,3962.0,84865.0,583.0,5.840512923261872,5048.0,1.2741039878849065,4755.0,1.2001514386673398
53038,4280.0,1593.0,85344.0,191.0,4.462616822429907,2186.0,1.3722536095417452,2005.0,1.258631512868801
53039,4594.0,1688.0,66856.0,421.0,9.164127122333479,2069.0,1.2257109004739337,1840.0,1.0900473933649288
53040,8145.0,3198.0,79250.0,219.0,2.6887661141804786,3975.0,1.2429643527204504,3735.0,1.1679174484052532
53042,6587.0,2847.0,63607.0,470.0,7.135266433884925,3468.0,1.2181243414120126,3220.0,1.1310151036178433
53044,2334.0,964.0,85859.0,47.0,2.0137103684661524,984.0,1.020746887966805,865.0,0.8973029045643154
53045,21468.0,8499.0,104901.0,655.0,3.0510527296441214,9295.0,1.093658077420873,8920.0,1.0495352394399342
53046,1213.0,504.0,65833.0,117.0,9.64550700741962,691.0,1.371031746031746,650.0,1.2896825396825398
53047,127.0,53.0,66656.0,0.0,0.0,24.0,0.4528301886792453,20.0,0.37735849056603776
53048,3314.0,1439.0,56563.0,279.0,8.418829209414605,1755.0,1.2195969423210562,1615.0,1.1223071577484365
53049,2960.0,1082.0,81413.0,86.0,2.9054054054054053,1534.0,1.4177449168207024,1395.0,1.289279112754159
53050,6744.0,2805.0,57668.0,409.0,6.064650059311981,3431.0,1.2231729055258467,3145.0,1.121212121212121
53051,37219.0,15354.0,82383.0,1033.0,2.7754641446572985,19001.0,1.2375276800833659,17965.0,1.1700534062784942
53057,1515.0,613.0,71392.0,47.0,3.102310231023102,748.0,1.2202283849918434,675.0,1.101141924959217
53058,3313.0,1476.0,83500.0,149.0,4.4974343495321465,1656.0,1.1219512195121952,1515.0,1.0264227642276422
53059,1832.0,742.0,74808.0,94.0,5.131004366812227,989.0,1.3328840970350404,895.0,1.2061994609164421
53061,4944.0,2113.0,65673.0,302.0,6.108414239482201,2674.0,1.26549929010885,2500.0,1.183151916706105
53063,1677.0,661.0,72917.0,77.0,4.591532498509243,895.0,1.3540090771558244,835.0,1.2632375189107412
53065,2208.0,869.0,76250.0,151.0,6.838768115942029,1244.0,1.431530494821634,1155.0,1.3291139240506329
53066,35357.0,13879.0,96880.0,1759.0,4.974969595836751,17932.0,1.2920239210317745,16995.0,1.2245118524389365
53069,685.0,311.0,110341.0,25.0,3.6496350364963503,340.0,1.0932475884244373,325.0,1.045016077170418
53070,4940.0,1875.0,67039.0,224.0,4.534412955465587,2364.0,1.2608,2165.0,1.1546666666666667
53072,25984.0,10710.0,92023.0,848.0,3.2635467980295565,13148.0,1.227637721755369,12295.0,1.1479925303454714
53073,14777.0,6181.0,63570.0,829.0,5.610069702916695,7354.0,1.189775117294936,6575.0,1.0637437307878983
53074,12872.0,5539.0,68807.0,765.0,5.943132380360472,6691.0,1.207979779743636,6235.0,1.12565445026178
53075,3251.0,1352.0,68448.0,227.0,6.982466933251307,1774.0,1.3121301775147929,1595.0,1.1797337278106508
53076,4441.0,1490.0,102965.0,108.0,2.4318847106507544,2311.0,1.551006711409396,2170.0,1.4563758389261745
53078,1715.0,712.0,79412.0,135.0,7.871720116618076,1016.0,1.4269662921348314,940.0,1.3202247191011236
53079,1508.0,613.0,73828.0,67.0,4.4429708222811675,745.0,1.2153344208809136,690.0,1.1256117455138663
53080,5718.0,2360.0,56558.0,476.0,8.32458901713886,3072.0,1.3016949152542372,2840.0,1.2033898305084745
53081,42199.0,17949.0,50353.0,4383.0,10.386502049811607,19980.0,1.1131539361524319,17940.0,0.9994985793080394
53083,20479.0,8335.0,72827.0,971.0,4.741442453244788,10478.0,1.2571085782843432,9765.0,1.1715656868626274
53085,11537.0,5109.0,60448.0,714.0,6.188783912628933,5963.0,1.167155999217068,5620.0,1.100019573302016
53086,8279.0,3263.0,82192.0,171.0,2.0654668438217176,4451.0,1.3640821330064359,4200.0,1.2871590560833588
53088,406.0,200.0,61094.0,49.0,12.068965517241379,263.0,1.315,255.0,1.275
53089,19128.0,7432.0,92951.0,729.0,3.8111668757841906,10024.0,1.348762109795479,9500.0,1.2782561894510227
53090,21687.0,8632.0,73992.0,1055.0,4.864665467791765,11502.0,1.332483781278962,10800.0,1.2511584800741427
53091,1935.0,861.0,61125.0,117.0,6.046511627906977,1020.0,1.1846689895470384,955.0,1.1091753774680604
53092,20983.0,8495.0,106565.0,1156.0,5.509221750941238,9308.0,1.0957033549146558,8725.0,1.0270747498528545
53093,2036.0,787.0,80491.0,103.0,5.05893909626719,1065.0,1.3532401524777637,985.0,1.2515883100381195
53094,19301.0,7532.0,57279.0,1981.0,10.2637169058598,9937.0,1.319304301646309,8720.0,1.1577270313329793
53095,27351.0,11687.0,66301.0,1588.0,5.806003436803042,13712.0,1.1732694446821255,12370.0,1.0584410028236502
53097,6318.0,2003.0,129115.0,188.0,2.97562519784742,2761.0,1.3784323514727908,2425.0,1.2106839740389417
53098,11685.0,4645.0,58079.0,956.0,8.181429182712879,5990.0,1.2895586652314317,5465.0,1.1765339074273413
53103,3626.0,1472.0,91210.0,51.0,1.4065085493656921,1887.0,1.281929347826087,1810.0,1.2296195652173914
53104,5437.0,2165.0,82126.0,244.0,4.487768990251977,2449.0,1.131177829099307,2300.0,1.0623556581986142
53105,29781.0,11581.0,76850.0,1862.0,6.252308518854303,14954.0,1.291252914256109,13790.0,1.1907434591140662
53108,3417.0,1346.0,71250.0,326.0,9.540532630962833,1545.0,1.1478454680534917,1490.0,1.1069836552748886
53110,18271.0,7682.0,56795.0,2025.0,11.083137211975261,9015.0,1.1735225201770372,7920.0,1.0309815152304087
53114,2901.0,969.0,74698.0,249.0,8.583247156153051,1434.0,1.479876160990712,1315.0,1.3570691434468525
53115,15998.0,6405.0,61557.0,1177.0,7.357169646205776,7626.0,1.190632318501171,6575.0,1.0265417642466823
53118,7112.0,2860.0,84783.0,383.0,5.385264341957256,3397.0,1.1877622377622377,3220.0,1.1258741258741258
53119,5895.0,2128.0,91654.0,333.0,5.648854961832061,2859.0,1.343515037593985,2735.0,1.2852443609022557
53120,9485.0,3952.0,73205.0,606.0,6.389035318924618,4735.0,1.1981275303643724,4565.0,1.1551113360323886
53121,18949.0,7538.0,70259.0,1145.0,6.042535226133305,9318.0,1.2361369063412047,8585.0,1.1388962589546299
53122,6153.0,2287.0,106058.0,213.0,3.461725987323257,2586.0,1.1307389593353738,2400.0,1.04940970703979
53125,1741.0,806.0,85833.0,125.0,7.1797817346352675,624.0,0.7741935483870968,555.0,0.6885856079404467
53126,6933.0,2695.0,89057.0,276.0,3.98096062310688,3434.0,1.2742115027829313,3260.0,1.209647495361781
53128,9052.0,3073.0,68668.0,947.0,10.46177640300486,4454.0,1.449397982427595,4165.0,1.355353075170843
53129,14148.0,5843.0,72039.0,664.0,4.693242861181792,6322.0,1.0819784357350677,5895.0,1.0088995379086085
53130,7564.0,3141.0,76677.0,352.0,4.653622421998942,3980.0,1.2671123845908947,3735.0,1.189111747851003
53132,35782.0,13653.0,84118.0,1228.0,3.4318931306243363,15592.0,1.1420200688493372,14730.0,1.078883761810591
53137,1690.0,667.0,85391.0,51.0,3.0177514792899407,915.0,1.3718140929535232,870.0,1.3043478260869565
53139,2324.0,1005.0,79375.0,77.0,3.3132530120481927,1306.0,1.299502487562189,1230.0,1.2238805970149254
53140,29671.0,11905.0,46231.0,5417.0,18.256883825958006,13857.0,1.1639647207055859,11980.0,1.00629987400252
53142,33447.0,12363.0,72141.0,2836.0,8.479086315663587,16607.0,1.3432823748281162,15320.0,1.2391814284558764
53143,23115.0,8846.0,48454.0,4375.0,18.927103612372917,10471.0,1.1836988469364684,9600.0,1.0852362649785214
53144,26459.0,9879.0,60655.0,3823.0,14.448769794776824,12723.0,1.2878833890069845,11695.0,1.1838242737119142
53146,8082.0,3109.0,86388.0,188.0,2.3261568918584508,3924.0,1.2621421678996463,3665.0,1.1788356384689611
53147,16858.0,7287.0,66011.0,1232.0,7.308102977814688,8111.0,1.1130780842596404,7260.0,0.9962947715109098
53149,20252.0,7534.0,98625.0,630.0,3.110803871222595,10365.0,1.3757632067958587,9745.0,1.2934696044597824
53150,25824.0,9651.0,95057.0,737.0,2.8539343246592317,12894.0,1.3360273546782717,12330.0,1.2775878147342243
53151,31515.0,13511.0,82325.0,1213.0,3.8489608123115975,15891.0,1.176152764414181,15235.0,1.1275997335504404
53153,2465.0,886.0,100750.0,102.0,4.137931034482759,1281.0,1.445823927765237,1200.0,1.3544018058690745
53154,36066.0,14714.0,74840.0,1907.0,5.287528420118671,18416.0,1.2515971183906485,17225.0,1.1706537991028951
53156,2973.0,1247.0,62260.0,227.0,7.635385132862429,1502.0,1.2044907778668805,1350.0,1.082598235765838
53158,16750.0,6334.0,89968.0,919.0,5.486567164179104,8542.0,1.3485948847489737,7865.0,1.2417113988001263
53167,700.0,372.0,50781.0,139.0,19.857142857142858,449.0,1.206989247311828,400.0,1.075268817204301
53168,8814.0,3420.0,77588.0,589.0,6.682550487860222,4624.0,1.352046783625731,4360.0,1.2748538011695907
53170,2211.0,873.0,66336.0,54.0,2.4423337856173677,1158.0,1.3264604810996563,1115.0,1.277205040091638
53172,20957.0,8607.0,52678.0,3479.0,16.60065849119626,9725.0,1.1298942721041012,8710.0,1.0119670036017194
53177,8079.0,2545.0,65671.0,527.0,6.523084540165862,3206.0,1.2597249508840864,3040.0,1.194499017681729
53178,2755.0,1151.0,65841.0,197.0,7.150635208711433,1409.0,1.2241529105125977,1320.0,1.146828844483058
53179,7143.0,2520.0,77535.0,632.0,8.84782304353913,3807.0,1.5107142857142857,3460.0,1.373015873015873
53181,7460.0,2844.0,69402.0,842.0,11.28686327077748,3643.0,1.280942334739803,3425.0,1.2042897327707454
53182,9888.0,3349.0,72536.0,1322.0,13.369741100323624,4602.0,1.3741415347865034,4180.0,1.2481337712750076
53183,2945.0,1081.0,102554.0,128.0,4.34634974533107,1380.0,1.2765957446808511,1265.0,1.1702127659574468
53184,4182.0,1576.0,57400.0,439.0,10.49736967957915,2023.0,1.2836294416243654,1825.0,1.157994923857868
53185,19113.0,7326.0,95259.0,975.0,5.101239993721551,9916.0,1.3535353535353536,9520.0,1.2994812994812994
53186,33065.0,13933.0,62271.0,3253.0,9.838197489792833,18349.0,1.3169453814684562,15655.0,1.1235914734802268
53188,35730.0,14413.0,68762.0,3326.0,9.308704170165127,18634.0,1.2928606119475474,17195.0,1.1930201901061541
53189,26762.0,9891.0,91325.0,1377.0,5.145355354607279,14207.0,1.4363562834900414,13235.0,1.338085127894045
53190,19241.0,6497.0,48258.0,4340.0,22.556000207889404,9519.0,1.4651377558873326,7440.0,1.1451439125750347
53191,2850.0,1251.0,58144.0,105.0,3.6842105263157894,1054.0,0.8425259792166268,1000.0,0.7993605115907274
53192,0.0,0.0,-666666666.0,0.0,,0.0,,-666666666.0,-inf
53195,154.0,77.0,60341.0,53.0,34.41558441558441,74.0,0.961038961038961,60.0,0.7792207792207793
53202,24921.0,15696.0,55606.0,3983.0,15.98250471489908,17193.0,1.095374617737003,11875.0,0.7565621814475025
53203,1726.0,985.0,72159.0,293.0,16.97566628041715,1296.0,1.315736040609137,925.0,0.9390862944162437
53204,38678.0,13073.0,31446.0,14766.0,38.1767412999638,15027.0,1.1494683699227415,11075.0,0.8471659144802264
53205,8908.0,3311.0,21131.0,4085.0,45.85765603951504,2665.0,0.8048927816369676,2000.0,0.6040471156750227
53206,22520.0,7979.0,24557.0,8645.0,38.38809946714032,6777.0,0.8493545557087354,4635.0,0.5808998621381125
53207,36889.0,16588.0,64039.0,4863.0,13.182791618097536,20103.0,1.2119001687967206,17195.0,1.0365927176272003
53208,30161.0,12071.0,35171.0,8663.0,28.722522462783065,12713.0,1.0531853201888823,9985.0,0.8271891309750642
53209,46616.0,18610.0,36537.0,12599.0,27.02720096104342,18195.0,0.977700161203654,15440.0,0.8296614723267061
53210,26793.0,9768.0,36419.0,7597.0,28.354420930840146,10037.0,1.0275389025389026,8070.0,0.8261670761670762
53211,35457.0,14509.0,62815.0,6566.0,18.518205149899877,19592.0,1.3503342752774141,14445.0,0.9955889447928872
53212,30546.0,13195.0,37543.0,8628.0,28.245924179925357,14380.0,1.0898067449791589,10705.0,0.8112921561197424
53213,27667.0,11420.0,80139.0,1874.0,6.773412368525681,14847.0,1.3000875656742557,13220.0,1.157618213660245
53214,35543.0,15642.0,49468.0,4938.0,13.8930309765636,17840.0,1.1405191152026595,15440.0,0.9870860503771897
53215,60010.0,19108.0,39310.0,16190.0,26.978836860523245,24900.0,1.3031191124136488,20415.0,1.0684006698764916
53216,33583.0,13171.0,36517.0,8136.0,24.226543191495697,13686.0,1.0391010553488724,11305.0,0.8583251081922405
53217,28661.0,11437.0,107523.0,1310.0,4.570670946582464,13170.0,1.1515257497595524,11955.0,1.0452915974468828
53218,41974.0,13875.0,38584.0,12147.0,28.939343403059038,15386.0,1.108900900900901,12670.0,0.9131531531531532
53219,34878.0,15003.0,58746.0,4227.0,12.119387579563048,17571.0,1.1711657668466307,15525.0,1.0347930413917217
53220,26360.0,11251.0,56808.0,2932.0,11.122913505311077,13784.0,1.2251355435072437,12535.0,1.1141231890498622
53221,40109.0,15951.0,51868.0,5372.0,13.393502705128524,17696.0,1.1093975299354273,15845.0,0.9933546486113723
53222,26367.0,11226.0,60023.0,2790.0,10.58140857890545,13575.0,1.209246392303581,12225.0,1.0889898450026723
53223,29244.0,12341.0,50666.0,4859.0,16.615374093831214,12515.0,1.0140993436512438,11205.0,0.9079491127137185
53224,22308.0,7877.0,55262.0,4230.0,18.961807423345885,9194.0,1.1671956328551478,8415.0,1.0683001142566968
53225,26551.0,9897.0,44865.0,5181.0,19.513389326202404,11311.0,1.14287157724563,10060.0,1.0164696372638173
53226,18940.0,8248.0,73398.0,1565.0,8.262935586061246,9490.0,1.1505819592628517,8580.0,1.0402521823472357
53227,23609.0,10869.0,51999.0,2437.0,10.32233470286755,12488.0,1.1489557456987762,11385.0,1.047474468672371
53228,14703.0,6249.0,69018.0,1015.0,6.903353057199211,7173.0,1.1478636581853097,6610.0,1.0577692430788925
53233,15143.0,4531.0,15635.0,5516.0,36.42607145215611,5356.0,1.1820790112557935,2005.0,0.44250717280953433
